GeneID,log2FC,pvalue,padj,significant,Symbol,Description,GeneType
57658,0.01118020131406361,0.9417643180108435,0.9956082124445028,False,CALCOCO1,calcium binding and coiled-coil domain 1,protein-coding
147700,-0.005408843288233545,0.9409096626420536,0.9956082124445028,False,KLC3,kinesin light chain 3,protein-coding
554203,0.01668898863461088,0.9450815641176447,0.9956082124445028,False,JPX,"JPX transcript, XIST activator",ncRNA
55353,-0.01484570040858757,0.9448243012022111,0.9956082124445028,False,LAPTM4B,lysosomal protein transmembrane 4 beta,protein-coding
55907,0.017535712000135817,0.9416524075202085,0.9956082124445028,False,CMAS,cytidine monophosphate N-acetylneuraminic acid synthetase,protein-coding
63894,0.013287747820221796,0.9404498429408066,0.9956082124445028,False,VIPAS39,"VPS33B interacting protein, apical-basolateral polarity regulator, spe-39 homolog",protein-coding
100101440,-0.016830046311706592,0.9428814374987705,0.9956082124445028,False,PMS2P7,"PMS1 homolog 2, mismatch repair system component pseudogene 7",pseudo
65109,0.018155480362516796,0.9446714461758627,0.9956082124445028,False,UPF3B,UPF3B regulator of nonsense mediated mRNA decay,protein-coding
100422945,-0.03735646030779938,0.942787806305307,0.9956082124445028,False,MIR4326,microRNA 4326,ncRNA
51750,-0.014055272328159063,0.9402830967636098,0.9956082124445028,False,RTEL1,regulator of telomere elongation helicase 1,protein-coding
201627,-0.01826483753481245,0.9447697940383741,0.9956082124445028,False,DENND6A,DENN domain containing 6A,protein-coding
106633814,-0.026467524298994682,0.9436851811718627,0.9956082124445028,False,SNORA86,"small nucleolar RNA, H/ACA box 86",snoRNA
28478,0.02746977889198643,0.9400175580912367,0.9956082124445028,False,IGHJ3P,immunoglobulin heavy joining 3P (pseudogene),pseudo
79101,0.02660612738307444,0.94222233044022,0.9956082124445028,False,TAF1D,"TATA-box binding protein associated factor, RNA polymerase I subunit D",protein-coding
2664,-0.010902883299640287,0.944944541149237,0.9956082124445028,False,GDI1,GDP dissociation inhibitor 1,protein-coding
1089,0.01895099174293069,0.9417991875099221,0.9956082124445028,False,CEACAM4,CEA cell adhesion molecule 4,protein-coding
55667,0.02223021922507651,0.9426595198486631,0.9956082124445028,False,DENND4C,DENN domain containing 4C,protein-coding
5711,0.01705947200365099,0.9446878662940104,0.9956082124445028,False,PSMD5,"proteasome 26S subunit, non-ATPase 5",protein-coding
22,-0.017753922262442545,0.942494526615657,0.9956082124445028,False,ABCB7,ATP binding cassette subfamily B member 7,protein-coding
9595,0.01377677693692192,0.9418942985795055,0.9956082124445028,False,CYTIP,cytohesin 1 interacting protein,protein-coding
83483,-0.01004502770354132,0.943098718102866,0.9956082124445028,False,PLVAP,plasmalemma vesicle associated protein,protein-coding
55720,0.015325707371502517,0.9439177556884586,0.9956082124445028,False,TSR1,TSR1 ribosome maturation factor,protein-coding
22847,-0.02148696048016907,0.9416358711906592,0.9956082124445028,False,ZNF507,zinc finger protein 507,protein-coding
79581,-0.015286353279758913,0.9426669412228448,0.9956082124445028,False,SLC52A2,solute carrier family 52 member 2,protein-coding
677800,0.02619022174668273,0.944078179290027,0.9956082124445028,False,SNORA12,"small nucleolar RNA, H/ACA box 12",snoRNA
388558,-0.022030190736491262,0.9442507926560147,0.9956082124445028,False,ZNF808,zinc finger protein 808,protein-coding
162979,-0.013065669839515515,0.940165458090177,0.9956082124445028,False,ZNF296,zinc finger protein 296,protein-coding
5316,-0.01571897497791186,0.9430460299884,0.9956082124445028,False,PKNOX1,PBX/knotted 1 homeobox 1,protein-coding
55035,-0.018437397216270135,0.9439119817618833,0.9956082124445028,False,NOL8,nucleolar protein 8,protein-coding
285908,-0.010207459456038848,0.9446667228380721,0.9956082124445028,False,LINC00174,long intergenic non-protein coding RNA 174,ncRNA
92579,-0.012909416980902755,0.9415438223529153,0.9956082124445028,False,G6PC3,glucose-6-phosphatase catalytic subunit 3,protein-coding
7554,-0.013890838392817573,0.9443028755469709,0.9956082124445028,False,ZNF8,zinc finger protein 8,protein-coding
51389,0.015253453921218352,0.9444937183416389,0.9956082124445028,False,RWDD1,RWD domain containing 1,protein-coding
2814,-0.012432822539237831,0.9402407177111921,0.9956082124445028,False,GP5,glycoprotein V platelet,protein-coding
23564,-0.012237090945006024,0.9411338403605379,0.9956082124445028,False,DDAH2,dimethylarginine dimethylaminohydrolase 2,protein-coding
6433,-0.015950020277010424,0.9448021439159585,0.9956082124445028,False,SFSWAP,splicing factor SWAP,protein-coding
90809,-0.01328421705361471,0.9437475472801189,0.9956082124445028,False,PIP4P1,"phosphatidylinositol-4,5-bisphosphate 4-phosphatase 1",protein-coding
92703,0.012061203966311052,0.9411532823065825,0.9956082124445028,False,TMEM183A,transmembrane protein 183A,protein-coding
10190,0.02525246809253434,0.9406532711337536,0.9956082124445028,False,TXNDC9,thioredoxin domain containing 9,protein-coding
9652,-0.022334078115596512,0.9408939961716997,0.9956082124445028,False,SKIC3,SKI3 subunit of superkiller complex,protein-coding
100616247,0.026335501511473902,0.9427793556530217,0.9956082124445028,False,MIR151B,microRNA 151b,ncRNA
80110,0.014199187620967724,0.9407697070578098,0.9956082124445028,False,ZNF614,zinc finger protein 614,protein-coding
10482,0.018193265764547384,0.9422086417735981,0.9956082124445028,False,NXF1,nuclear RNA export factor 1,protein-coding
51125,-0.01578158062297863,0.9435791571588451,0.9956082124445028,False,GOLGA7,golgin A7,protein-coding
134549,0.008340391358272248,0.9415489597841276,0.9956082124445028,False,SHROOM1,shroom family member 1,protein-coding
57129,0.02018280946935125,0.9439178507744028,0.9956082124445028,False,MRPL47,mitochondrial ribosomal protein L47,protein-coding
152687,-0.0138765880177254,0.9427773948573606,0.9956082124445028,False,ZNF595,zinc finger protein 595,protein-coding
642946,0.0107064231609737,0.9400246981812852,0.9956082124445028,False,FLVCR1-DT,FLVCR1 divergent transcript,ncRNA
170463,0.01489086406855833,0.9427519573904977,0.9956082124445028,False,SSBP4,single stranded DNA binding protein 4,protein-coding
11103,0.01888475367673781,0.9434828806421942,0.9956082124445028,False,KRR1,KRR1 small subunit processome component homolog,protein-coding
10297,0.00864683231662644,0.9422066935256062,0.9956082124445028,False,APC2,APC regulator of WNT signaling pathway 2,protein-coding
406893,-0.020443286395137705,0.9420473579833006,0.9956082124445028,False,MIR101-1,microRNA 101-1,ncRNA
283687,0.018899027317607953,0.9449994124378589,0.9956082124445028,False,ST20-AS1,ST20 antisense RNA 1,ncRNA
23184,0.014040090095112756,0.9436020043099582,0.9956082124445028,False,MESD,mesoderm development LRP chaperone,protein-coding
10447,0.020843408635541127,0.9451208304170546,0.9956082124445028,False,FAM3C,FAM3 metabolism regulating signaling molecule C,protein-coding
57091,-0.01601894645168711,0.9452723199030189,0.9956898050106281,False,CASS4,Cas scaffold protein family member 4,protein-coding
51260,-0.019112474351521413,0.945414898471607,0.9957092886289228,False,PBDC1,polysaccharide biosynthesis domain containing 1,protein-coding
100129842,0.017911301611179153,0.9454388888238043,0.9957092886289228,False,ZNF737,zinc finger protein 737,protein-coding
1615,0.017280104720235112,0.9457701299405998,0.9957180022515507,False,DARS1,aspartyl-tRNA synthetase 1,protein-coding
29123,-0.017189196400406725,0.945548593935935,0.9957180022515507,False,ANKRD11,ankyrin repeat domain containing 11,protein-coding
105371038,-0.022463004645122187,0.945799685084801,0.9957180022515507,False,LOC105371038,uncharacterized LOC105371038,ncRNA
10940,0.013508469577363513,0.9458173454356131,0.9957180022515507,False,POP1,"POP1 homolog, ribonuclease P/MRP subunit",protein-coding
206358,-0.014025088211418346,0.945636560090312,0.9957180022515507,False,SLC36A1,solute carrier family 36 member 1,protein-coding
25840,0.017644593906631645,0.9459033877793107,0.9957202281032062,False,METTL7A,methyltransferase like 7A,protein-coding
6917,0.019562262227060145,0.9459675332347881,0.9957202281032062,False,TCEA1,transcription elongation factor A1,protein-coding
100422986,0.025308375665584526,0.9466038076033043,0.995729564786901,False,MIR3125,microRNA 3125,ncRNA
1050,-0.013169493697252399,0.9462474843516013,0.995729564786901,False,CEBPA,CCAAT enhancer binding protein alpha,protein-coding
54981,-0.01795905698747502,0.9462957699280032,0.995729564786901,False,NMRK1,nicotinamide riboside kinase 1,protein-coding
1017,0.01617773649633314,0.9466427403796056,0.995729564786901,False,CDK2,cyclin dependent kinase 2,protein-coding
56252,0.01602871856012733,0.9463631382477617,0.995729564786901,False,YLPM1,YLP motif containing 1,protein-coding
23376,0.02076783560375306,0.9464997546137283,0.995729564786901,False,UFL1,UFM1 specific ligase 1,protein-coding
101928120,0.009380560619805856,0.9466020214175757,0.995729564786901,False,LOC101928120,uncharacterized LOC101928120,ncRNA
25974,0.011248344186441273,0.9462941538865478,0.995729564786901,False,MMACHC,metabolism of cobalamin associated C,protein-coding
57226,0.017962650866805152,0.9462677202971759,0.995729564786901,False,LYRM2,LYR motif containing 2,protein-coding
54962,-0.011086859866466847,0.946805429201361,0.9957322741296738,False,TIPIN,TIMELESS interacting protein,protein-coding
7705,-0.019434884900979554,0.946808331061278,0.9957322741296738,False,ZNF146,zinc finger protein 146,protein-coding
26251,-0.0062347184138087375,0.9468674290909658,0.9957322741296738,False,KCNG2,potassium voltage-gated channel modifier subfamily G member 2,protein-coding
728769,-0.018831063644973556,0.94694187102864,0.9957326992544316,False,SCAMP1-AS1,SCAMP1 antisense RNA 1,ncRNA
85315,-0.01680951682184828,0.9474166418211509,0.9959204639559683,False,PAQR8,progestin and adipoQ receptor family member 8,protein-coding
1786,-0.017785416994230197,0.9473818002303973,0.9959204639559683,False,DNMT1,DNA methyltransferase 1,protein-coding
55102,0.01569182009540615,0.9474015176564301,0.9959204639559683,False,ATG2B,autophagy related 2B,protein-coding
90231,0.009867565346560525,0.947346974591933,0.9959204639559683,False,KIAA2013,KIAA2013,protein-coding
84218,0.008338426378718955,0.9475330227808243,0.9959649568877925,False,TBC1D3F,TBC1 domain family member 3F,protein-coding
10302,0.013446835326760276,0.9479249762485913,0.9959975295576762,False,SNAPC5,small nuclear RNA activating complex polypeptide 5,protein-coding
283518,-0.014160020486075453,0.9482300941275565,0.9959975295576762,False,KCNRG,potassium channel regulator,protein-coding
9443,0.01949608840235939,0.9481342206094949,0.9959975295576762,False,MED7,mediator complex subunit 7,protein-coding
389289,-0.017026324273929028,0.9477176941972458,0.9959975295576762,False,ANXA2R,annexin A2 receptor,protein-coding
284273,-0.018608013336468332,0.9483114325332107,0.9959975295576762,False,PTGR3,prostaglandin reductase 3,protein-coding
7528,0.014523203555134145,0.9482218216708636,0.9959975295576762,False,YY1,YY1 transcription factor,protein-coding
27102,0.008902182718270701,0.9478413234957671,0.9959975295576762,False,EIF2AK1,eukaryotic translation initiation factor 2 alpha kinase 1,protein-coding
4627,0.013917962581594168,0.9477506652339245,0.9959975295576762,False,MYH9,myosin heavy chain 9,protein-coding
84946,0.018220921674320323,0.9483786425396388,0.9959975295576762,False,LTV1,LTV1 ribosome biogenesis factor,protein-coding
29057,-0.013305074885204604,0.94828955362636,0.9959975295576762,False,FAM156A,family with sequence similarity 156 member A,protein-coding
440944,-0.02173501128167077,0.9483369487026709,0.9959975295576762,False,THUMPD3-AS1,THUMPD3 antisense RNA 1,ncRNA
26001,0.009128783857813794,0.9485941881844057,0.9959981217016488,False,RNF167,ring finger protein 167,protein-coding
101926895,-0.015329061232791652,0.9484945030913499,0.9959981217016488,False,CRTC3-AS1,CRTC3 antisense RNA 1,ncRNA
7295,0.018428339176801423,0.9486013786063217,0.9959981217016488,False,TXN,thioredoxin,protein-coding
27086,-0.014885707142298532,0.9487671556983313,0.9960738410592573,False,FOXP1,forkhead box P1,protein-coding
101928487,0.009932806067391109,0.9488216207755331,0.9960738410592573,False,LOC101928487,uncharacterized LOC101928487,ncRNA
7461,-0.0077677780849749745,0.951428126191777,0.9960793673015828,False,CLIP2,CAP-Gly domain containing linker protein 2,protein-coding
112495,0.013376342526696394,0.9509686590593682,0.9960793673015828,False,GTF3C6,general transcription factor IIIC subunit 6,protein-coding
26136,-0.01583755925894703,0.9496580106550926,0.9960793673015828,False,TES,testin LIM domain protein,protein-coding
23,0.011228254661660664,0.949237070633407,0.9960793673015828,False,ABCF1,ATP binding cassette subfamily F member 1,protein-coding
8455,0.012932074793504222,0.9503907587468956,0.9960793673015828,False,ATRN,attractin,protein-coding
55201,-0.006868355267386939,0.9500194782340385,0.9960793673015828,False,MAP1S,microtubule associated protein 1S,protein-coding
9135,0.018427526358998136,0.9497913477135107,0.9960793673015828,False,RABEP1,"rabaptin, RAB GTPase binding effector protein 1",protein-coding
55787,-0.01430158923521696,0.9514664769241798,0.9960793673015828,False,TXLNG,taxilin gamma,protein-coding
9060,-0.008372578985706203,0.9504801894994079,0.9960793673015828,False,PAPSS2,3'-phosphoadenosine 5'-phosphosulfate synthase 2,protein-coding
105370902,0.007281785538332031,0.9496157333242704,0.9960793673015828,False,LOC105370902,uncharacterized LOC105370902,ncRNA
63892,-0.012070936428207002,0.9499136098432408,0.9960793673015828,False,THADA,THADA armadillo repeat containing,protein-coding
5877,-0.011912290114560964,0.9506168688901568,0.9960793673015828,False,RABIF,RAB interacting factor,protein-coding
137835,0.016318414088908106,0.9513193558813582,0.9960793673015828,False,TMEM71,transmembrane protein 71,protein-coding
283755,0.017320503344326,0.9510976686943277,0.9960793673015828,False,HERC2P3,HERC2 pseudogene 3,pseudo
91,-0.01414815901102262,0.9498871981053509,0.9960793673015828,False,ACVR1B,activin A receptor type 1B,protein-coding
5153,0.009030614186435137,0.949870901775395,0.9960793673015828,False,PDE1B,phosphodiesterase 1B,protein-coding
8140,-0.008339646465594708,0.9513346775816519,0.9960793673015828,False,SLC7A5,solute carrier family 7 member 5,protein-coding
101928346,-0.020317606468433502,0.9512916531591903,0.9960793673015828,False,KDM2B-DT,KDM2B divergent transcript,ncRNA
7298,0.017563435062690758,0.9490573054911028,0.9960793673015828,False,TYMS,thymidylate synthetase,protein-coding
7905,-0.014330821045263509,0.9514931691369941,0.9960793673015828,False,REEP5,receptor accessory protein 5,protein-coding
107984521,0.015162421309475427,0.9501732652314556,0.9960793673015828,False,LOC107984521,uncharacterized LOC107984521,ncRNA
27327,-0.018327506050550113,0.9509889568604037,0.9960793673015828,False,TNRC6A,trinucleotide repeat containing adaptor 6A,protein-coding
7566,0.010351479533001307,0.9514577393469938,0.9960793673015828,False,ZNF18,zinc finger protein 18,protein-coding
100313829,-0.026756850030224433,0.9509560981999445,0.9960793673015828,False,MIR548O,microRNA 548o,ncRNA
51150,0.010308200685319235,0.9495058876268851,0.9960793673015828,False,SDF4,stromal cell derived factor 4,protein-coding
3182,0.014469023526079816,0.9505987555741233,0.9960793673015828,False,HNRNPAB,heterogeneous nuclear ribonucleoprotein A/B,protein-coding
7503,-0.0314463744226372,0.9514759048768888,0.9960793673015828,False,XIST,X inactive specific transcript,ncRNA
389125,-0.016346162359952565,0.9506765252140523,0.9960793673015828,False,MUSTN1,"musculoskeletal, embryonic nuclear protein 1",protein-coding
8550,-0.018498774209182,0.9489408503815174,0.9960793673015828,False,MAPKAPK5,MAPK activated protein kinase 5,protein-coding
6080,0.022558474902903525,0.9511660972821052,0.9960793673015828,False,SNORA73A,"small nucleolar RNA, H/ACA box 73A",snoRNA
2778,-0.005356274103953673,0.951072302255068,0.9960793673015828,False,GNAS,GNAS complex locus,protein-coding
