index,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
1414,prerank,Positive Regulation Of Osteoblast Differentiation (GO:0045669),-0.27422508380491734,-0.8021023086252544,0.728494623655914,1.0,1.0,3/16,9.73%,LRP3;RUNX2;CTNNBIP1
1415,prerank,Response To Light Stimulus (GO:0009416),-0.22449845390519102,-0.8004854612639574,0.7732484076433122,1.0,1.0,18/34,45.01%,TP53I13;MEN1;CIRBP;ERCC5;ERCC3;POLD1;TRIM32;CRY2;DDB2;CRY1;REV1;CCAR2;SLC24A4;UBE4B;MAP2K7;OPN3;COPS3;MSH6
1416,prerank,Modified Amino Acid Transport (GO:0072337),-0.2717031516868143,-0.8003150697163273,0.7691256830601093,1.0,1.0,9/16,45.31%,SLC25A29;SLC7A6;SLC5A6;SLC46A1;SLC1A4;SLC25A15;FOLR3;SLC66A1;SLC7A1
1417,prerank,Positive Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090100),-0.213993663415369,-0.8001797629056978,0.7747035573122529,1.0,1.0,5/42,8.24%,GIPC1;ENG;NUMA1;SH2B1;MEN1
1418,prerank,Intracellular Steroid Hormone Receptor Signaling Pathway (GO:0030518),0.20130425979922525,0.7999374627206638,0.7456896551724138,0.9204623696576205,1.0,29/31,66.44%,PADI2;SRC;WBP2;UBR5;ARID1A;NCOA4;NKX3-1;DEFA3;DEFA1;TMF1;TRIP4;CALCOCO1;ZMIZ1;SAFB;PLPP1;MAPK1;PMEPA1;MED1;DDX17;ZDHHC7;UBE3A;DAXX;EGLN2;TADA3;DDX5;KDM3A;RNF14;TRERF1;RBFOX2
1419,prerank,Positive Regulation Of Carbohydrate Metabolic Process (GO:0045913),-0.26185928441971784,-0.799899409291401,0.7629009762900977,1.0,1.0,8/20,31.64%,IRS2;CD244;PDGFB;RPTOR;MLST8;SLC45A3;GAPDHS;MTOR
1420,prerank,Glycoprotein Metabolic Process (GO:0009100),-0.21846064928083228,-0.7997616737132913,0.7744063324538258,1.0,1.0,8/37,11.13%,ST6GALNAC6;B4GAT1;GAL3ST4;MGAT4A;ENGASE;PRKCSH;MAN1B1;FBXO44
1421,prerank,Cellular Response To Topologically Incorrect Protein (GO:0035967),-0.2676099576541152,-0.7996945255377238,0.7489878542510121,1.0,1.0,8/17,40.90%,ERN1;STUB1;BAG3;HSF1;TM7SF3;OPTN;HDAC6;BAX
1422,prerank,Negative Regulation Of JNK Cascade (GO:0046329),0.21418189568601753,0.7990362110716285,0.7352941176470589,0.9205443003257342,1.0,4/24,7.47%,DNAJA1;DUSP3;F2RL1;CYLD
1423,prerank,Autophagosome Assembly (GO:0000045),-0.19847134597651495,-0.7989022960984146,0.8030112923462986,1.0,1.0,17/59,27.82%,ULK3;ATG4D;TP53INP2;STING1;AP4M1;PACS2;ATG16L1;TMEM41B;GABARAPL1;ATG9B;ATG4B;ULK2;ATG14;LRBA;ATG9A;ARFIP2;TOM1
1424,prerank,Regulation Of Microtubule Polymerization (GO:0031113),-0.23837228795837745,-0.7980814087657401,0.7538265306122449,1.0,1.0,12/27,41.68%,RPS3;STMN1;NUMA1;TBCD;EML2;CDK5RAP2;CDK5R1;MAPRE3;PSRC1;DCTN1;CAMSAP1;SLAIN1
1425,prerank,Establishment Of Protein Localization To Plasma Membrane (GO:0061951),0.19770198386346818,0.7978016152947148,0.7615062761506276,0.9212079277665008,1.0,1/33,0.19%,VAMP5
1426,prerank,Negative Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120033),-0.27164611416305473,-0.7965987638962717,0.745578231292517,1.0,1.0,8/16,36.74%,CDK10;EVL;TCHP;MPHOSPH9;UXT;TESK1;ODF2L;EVI5L
1427,prerank,Regulation Of Primary Metabolic Process (GO:0080090),-0.23776025994602784,-0.7963578808501418,0.7477243172951885,1.0,1.0,4/27,5.35%,RUBCNL;NR1D1;IRS2;ID2
1428,prerank,Glucose Homeostasis (GO:0042593),0.17866518173768323,0.7960390050811473,0.7894736842105263,0.9225730794938274,1.0,11/51,10.87%,OAS1;FFAR2;STAT3;TCF7L2;CYB5R4;USF1;HIF1A;HK1;ALOX5;ADIPOR1;PYGL
1429,prerank,Regulation Of Small Molecule Metabolic Process (GO:0062012),-0.22226016193482506,-0.7958947016482871,0.7803921568627451,1.0,1.0,8/33,20.95%,RORC;EPHX2;PDK2;OGT;JMJD8;DGKQ;FOXK2;NCOR2
1430,prerank,Protein Alkylation (GO:0008213),-0.25921718989769726,-0.7956463177950189,0.783748361730013,1.0,1.0,14/18,65.62%,SNRPD3;PRMT1;PRMT2;EEF2KMT;FAM98B;LCMT1;CSKMT;EEF1AKMT1;EEF1AKMT2;SNRPB;FAM98A;METTL21A;METTL22;PRMT3
1431,prerank,fatty-acyl-CoA Metabolic Process (GO:0035337),-0.2647682483173772,-0.795258743693563,0.7472527472527473,1.0,1.0,9/16,42.49%,THEM5;PPT2;GCDH;SLC25A1;DGAT1;FITM2;HSD17B4;NUDT19;NUDT7
1432,prerank,Regulation Of Pathway-Restricted SMAD Protein Phosphorylation (GO:0060393),-0.25363163899114555,-0.7936873621935712,0.7697456492637216,1.0,1.0,8/20,38.20%,NOG;ENG;PIN1;SMAD7;GDF11;LRP1;BMP8B;BMP8A
1433,prerank,Response To Ionizing Radiation (GO:0010212),-0.19674738576227233,-0.7936496575713291,0.822538860103627,1.0,1.0,36/57,51.74%,MRNIP;MEN1;ATM;MTA1;USP28;H2AX;MYC;EEF1D;GADD45A;NABP2;IKBIP;SMPD1;RNF168;AEN;RHNO1;SPIDR;STK11;BRAT1;RAD9A;BABAM1;CLK2;RHOB;RNF8;FANCD2;INTS7;ANXA1;TNKS1BP1;MSH2;SWI5;TOPBP1;INO80;RFWD3;SIRT1;TP53;HUS1;PRKAA1
1434,prerank,Regulation Of Myoblast Differentiation (GO:0045661),-0.22506151792654577,-0.7928715587289089,0.7794871794871795,1.0,1.0,14/32,39.53%,PHF10;SMARCC2;SMARCA2;SMARCA4;IGFBP3;LRRC8A;SMARCB1;BTG1;ACTL6A;SMARCE1;SMARCD1;SOX4;SMARCC1;SMARCD2
1435,prerank,Endoplasmic Reticulum Organization (GO:0007029),0.1847504095730779,0.7922589060091023,0.8063063063063063,0.9277088455383103,1.0,5/44,4.70%,LRRK2;VCPIP1;TOR1B;MIA3;RTN4
1436,prerank,Autophagy Of Mitochondrion (GO:0000422),-0.21190888808443356,-0.7920512768148809,0.8025974025974026,1.0,1.0,12/42,27.25%,TAFAZZIN;PHB2;ATG4D;OGT;CTSK;GABARAPL1;ATG9B;ATG4B;ATG14;LRBA;ATG9A;ARFIP2
1437,prerank,Mitotic Cytokinesis (GO:0000281),-0.2087513928548294,-0.7915615434461192,0.7943078913324709,1.0,1.0,26/42,59.33%,STMN1;SPTBN1;RHOC;CNTROB;ARL3;CUL7;CKAP2;SEPTIN6;TTC19;SNX9;SNX18;BBS4;RACGAP1;RHOB;UNC119;EXOC7;EXOC4;PLK1;EXOC2;SNX33;JTB;PDCD6IP;CHMP4A;RASA1;EXOC3;INCENP
1438,prerank,Vesicle Organization (GO:0016050),0.15602189479118136,0.7911954694105076,0.8476190476190476,0.9279532806464121,1.0,4/77,2.84%,SORT1;SNX10;VAMP3;CHMP5
1439,prerank,ncRNA Catabolic Process (GO:0034661),-0.22479317602653842,-0.790468913389649,0.7509529860228716,1.0,1.0,16/29,42.72%,DIS3L;EXOSC2;EXOSC10;TUT4;EXOSC5;DIS3L2;SLFN13;ELAC2;WDR82;EXOSC6;SND1;TRIR;NUDT16L1;PARN;MTREX;ZCCHC8
1440,prerank,Positive Regulation Of Protein Secretion (GO:0050714),-0.20986582585601873,-0.79040412258684,0.8002577319587629,1.0,1.0,13/46,20.83%,APBB1;IRS2;BLK;CAPN10;PPIA;ANG;APBB3;EZR;MYO18A;BAD;LRRC8A;ATP13A2;PSMD9
1441,prerank,Negative Regulation Of Cell Cycle G1/S Phase Transition (GO:1902807),0.21255562015683957,0.7902606174300488,0.756198347107438,0.9280284020782991,1.0,5/24,8.64%,CCL2;CDKN1A;DCUN1D3;RB1;CDC73
1442,prerank,Calcium Ion Transmembrane Transport (GO:0070588),-0.21603013703890198,-0.7899077468836719,0.7915057915057915,1.0,1.0,15/38,36.19%,ATP2B4;ATP2A3;SLC25A23;ORAI1;PKD1;SLC8B1;CACNB1;ATP2B1;TRPV1;SMDT1;CACNA2D4;PMPCB;TRPM7;LETM1;SLC24A4
1443,prerank,Cellular Response To Oxidative Stress (GO:0034599),-0.1813242657852666,-0.7886324535248133,0.8567961165048543,1.0,1.0,22/91,20.68%,MMP9;RPS3;JUN;GPX7;PRDX2;ATM;PARP1;TMEM161A;PPIA;FOXO1;PDK2;ZFAND1;ATF4;CCS;STX2;LONP1;HMOX1;ABL1;ERMP1;PYCR2;PEX5;ATP13A2
1444,prerank,Regulated Exocytosis (GO:0045055),0.20247304680507494,0.7873226320983057,0.7966804979253111,0.9313815296381701,1.0,4/25,8.22%,PLEK;LYN;RAB31;SNCA
1445,prerank,ERBB Signaling Pathway (GO:0038127),0.20365061884222002,0.7869938679339716,0.7532467532467533,0.9304342873565262,1.0,6/26,10.35%,MVP;SRC;PTK2B;TGFB1;GRB2;REPS2
1446,prerank,Regulation Of Transport (GO:0051049),0.20738271385314683,0.7869121533918979,0.75,0.9290996534518068,1.0,3/27,4.33%,LRRK2;DNAJA1;FES
1447,prerank,Amide Biosynthetic Process (GO:0043604),-0.2260597163260578,-0.7863800609801529,0.7688243064729194,1.0,1.0,10/30,33.43%,CERS4;DEGS2;AGK;SMPD1;PNPLA1;SMPD2;SMPD4;CERS2;CLN8;SLC25A15
1448,prerank,Intracellular Lipid Transport (GO:0032365),0.23917431688730342,0.7862468453125897,0.7131147540983607,0.9288115673253557,1.0,2/16,3.00%,NPC2;GRAMD1B
1449,prerank,Double-Strand Break Repair Via Nonhomologous End Joining (GO:0006303),-0.2278027972036123,-0.7860518377856367,0.7671052631578947,1.0,1.0,17/32,41.63%,PAXX;ATM;IFFO1;HMGB2;HMGB1;PRKDC;RNF168;POLM;PNKP;ERCC1;PRPF19;MRE11;SMARCAL1;RNF8;SMC5;DCLRE1B;XRCC6
1450,prerank,Regulation Of Intracellular Signal Transduction (GO:1902531),-0.16199982895305426,-0.7859636657270022,0.889269406392694,1.0,1.0,69/190,37.22%,SGK1;LIME1;TNFRSF25;DAPK2;LBH;NOP53;WDR54;TRAF1;RPL11;RHOF;RPL5;GRAP;RCAN3;BCR;GRAP2;DYRK2;ATM;NLRP12;ARHGAP4;TRAF5;PIDD1;CSF1R;PTPN22;EZR;NOP2;ARHGAP35;JPT2;KMT5A;PLEKHG3;ARHGEF1;MINK1;TRAF4;OBSCN;PPP1R16B;TIAM1;ARHGEF19;TP53RK;TNIK;ANKRD54;PLEKHG4;ARHGEF40;ITFG2;RRS1;ARHGEF4;DNMBP;AGER;NF2;SWAP70;BOP1;TMSB4X;ARHGEF9;SH3BP1;MYO9B;STK11;MTOR;VAV2;RACGAP1;SMYD2;ARHGAP19;OPTN;PIP5K1C;MAP4K4;RRAS;ARHGAP15;DLG1;UBE2V1;UFL1;HSPB1;MAPKAPK5
1451,prerank,mRNA Metabolic Process (GO:0016071),-0.18835293458776145,-0.785259781428135,0.8289637952559301,1.0,1.0,48/73,64.71%,ERN1;LSM2;SF3A2;ANG;AKAP8L;DXO;METTL3;SF3A3;DIS3L2;TBRG4;PRPF8;METTL16;HNRNPA0;HSF1;SRSF5;ALKBH5;NCBP2;ATXN2L;HNRNPAB;TCERG1;SND1;CNOT10;NUDT16L1;NUDT21;SRSF2;SRSF7;CPSF6;DDX5;PABPC3;YTHDF2;NCBP1;TP53;CPSF3;MBLAC1;LSM5;PRKACA;SRSF1;USP39;SRSF9;SFPQ;AGO3;ZFP36L2;PRPF3;PRPF18;CELF1;HNRNPA2B1;SF3B2;U2AF2
1452,prerank,Positive Regulation Of Cell Death (GO:0010942),-0.21838103915435592,-0.7844232064571911,0.7954239569313594,1.0,1.0,10/37,27.94%,HBZ;RARG;FYN;CIDEB;AXIN2;PHB1;ATG9B;FAF1;ATG9A;REST
1453,prerank,Negative Regulation Of Cell Adhesion (GO:0007162),-0.22415241043546008,-0.7843126523553113,0.7693315858453473,1.0,1.0,5/33,12.48%,PLXND1;SPN;TGFBI;TBCD;PLXNA3
1454,prerank,Cellular Response To Peptide Hormone Stimulus (GO:0071375),0.1833956693097753,0.7842257493657611,0.7948717948717948,0.9306431875747956,1.0,7/51,7.64%,CEACAM1;RHOQ;LPIN2;SRC;USF1;RAB31;PRKCD
1455,prerank,Positive Regulation Of Mitochondrion Organization (GO:0010822),-0.20221361307425875,-0.7837097354132743,0.7919375812743823,1.0,1.0,12/48,20.44%,MMP9;HIP1R;MOAP1;CIDEB;MIEF2;PDCD5;CHCHD10;BBC3;BAD;BIK;FAM162A;PLD6
1456,prerank,Protein K63-linked Deubiquitination (GO:0070536),0.20769092028232025,0.7829016838828369,0.7657657657657657,0.9313868269043223,1.0,22/25,47.77%,USP25;TNFAIP3;CYLD;USP33;SPATA2;OTUD5;YOD1;OTUD4;USP9X;USP8;BRCA1;STAMBPL1;UIMC1;STAMBP;ABRAXAS2;BABAM2;OTUD1;ZRANB1;PSMD14;MPND;ATXN3;USP27X
1457,prerank,Branched-Chain Amino Acid Catabolic Process (GO:0009083),-0.2691650609747775,-0.7827147512259915,0.7751004016064257,1.0,1.0,11/15,57.52%,IVD;HIBADH;BCKDHA;MCCC1;HIBCH;MCCC2;HSD17B10;ALDH6A1;ECHS1;ACAT1;DBT
1458,prerank,DNA Geometric Change (GO:0032392),-0.23338542215374605,-0.7826773666953737,0.781127129750983,1.0,1.0,12/25,44.06%,HMGB2;DDX12P;HMGB1;DDX11;SUPV3L1;MRE11;DDX1;DTD1;DHX9;RAD50;RECQL4;ASCC1
1459,prerank,RNA Stabilization (GO:0043489),-0.22906471565094977,-0.7820101144015776,0.7902813299232737,1.0,1.0,16/28,55.19%,PABPC1;CIRBP;ZCCHC17;DND1;PHAX;DKC1;PARN;ELAVL1;PAIP1;E2F1;EIF4ENIF1;HNRNPU;NSUN2;TAF15;METTL1;NRDE2
1460,prerank,Membrane Assembly (GO:0071709),-0.2322564967275135,-0.7810138630233546,0.7848605577689243,1.0,1.0,5/26,17.71%,SPTBN1;CHMP7;S100A10;STX2;RFTN1
1461,prerank,Cellular Component Disassembly (GO:0022411),0.21908106443259126,0.7807826045407663,0.7803921568627451,0.9335045728981152,1.0,4/20,6.32%,LCP1;FURIN;CTSS;GSN
1462,prerank,Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0007179),-0.20880631891560664,-0.7807288185034551,0.8122555410691004,1.0,1.0,11/41,23.22%,SKI;ENG;JUN;TGFBR3;FOXH1;ITGB1;GPI;SMAD7;SMAD3;ZMIZ2;TGFBRAP1
1463,prerank,Negative Regulation Of Protein Localization (GO:1903828),0.1899970184853908,0.7802129761377579,0.774468085106383,0.9329703545352218,1.0,33/33,81.05%,ANKRD13A;LILRB4;SPI1;RIPOR2;GDI2;LATS2;CTNNA1;PICALM;UBXN2B;GSK3B;NSFL1C;TTBK2;ROCK2;ILRUN;SIRT6;LATS1;COMMD1;LEPROT;YWHAZ;PIAS4;SNX33;MACROH2A1;FLCN;GOPC;LZTFL1;RNF4;VCP;SIN3A;MTOR;TAX1BP3;BTF3;CDK9;MFHAS1
1464,prerank,Negative Regulation Of Telomere Maintenance Via Telomerase (GO:0032211),0.23952020471385688,0.7799192623611214,0.7290836653386454,0.93197949025202,1.0,2/16,5.55%,XRN1;SRC
1465,prerank,Microtubule Bundle Formation (GO:0001578),-0.2444850498647519,-0.7795704034741722,0.7699468085106383,1.0,1.0,14/21,53.69%,TPPP3;NUMA1;TRIM46;CCDC66;CDK5RAP2;PSRC1;GAS2L1;CCSER2;MAP1S;STK36;MARK4;CHP1;PLK1;NCKAP5L
1466,prerank,Memory (GO:0007613),-0.24046675261391767,-0.7793920280611883,0.7723684210526316,1.0,1.0,4/22,11.70%,SGK1;KAT2A;RGS14;SYT11
1467,prerank,Positive Regulation Of Cytosolic Calcium Ion Concentration Involved In Phospholipase C-activating G Protein-Coupled Signaling Pathway (GO:0051482),0.25414202874843195,0.7793544707407072,0.746031746031746,0.9314264693569975,1.0,3/15,4.13%,GPR65;C3AR1;F2RL1
1468,prerank,Positive Regulation Of Phosphate Metabolic Process (GO:0045937),-0.2524582630761766,-0.7790178133343094,0.7800269905533064,1.0,1.0,4/18,19.36%,CCL5;CD244;ANG;ITGA6
1469,prerank,Cell-Matrix Adhesion (GO:0007160),-0.20186441590090076,-0.7777439387689674,0.8269720101781171,1.0,1.0,26/50,45.88%,CD96;BCR;ITGB1;BCAT2;VCL;PKD1;ITGB7;TIMM10B;ITGA6;TIAM1;ITGA5;TSC1;FBLN5;ARHGEF7;CD44;ITGA3;DDR1;TRIP6;RCC2;ITGAE;WHAMM;ADAM15;ITGA2B;MADCAM1;ITGB1BP1;FERMT3
1470,prerank,Positive Regulation Of Substrate Adhesion-Dependent Cell Spreading (GO:1900026),-0.2389208435430203,-0.7774174108657806,0.8063660477453581,1.0,1.0,11/24,45.48%,FLNA;CIB1;S100A10;C1QBP;ARHGEF7;TESK1;LIMS1;LIMS2;P4HB;TRIOBP;CASS4
1471,prerank,Regulation Of Actin Polymerization Or Depolymerization (GO:0008064),-0.250548990832864,-0.7772235719221761,0.7842876165113183,1.0,1.0,13/19,59.86%,NAA80;ARHGAP35;FCHSD1;BRK1;SH3BP1;PFN1;HAX1;PLEKHG2;ARHGAP18;GBA2;RASA1;ESAM;FCHSD2
1472,prerank,Protein Phosphorylation (GO:0006468),-0.1518379967744778,-0.777029981221524,0.9330453563714903,1.0,1.0,76/356,22.22%,CDC25B;LTK;SGK1;DAPK2;LCK;ZAP70;MAP4K1;SBK1;PASK;EPHB6;ULK3;PRKCQ;ERN1;TXK;PRKCH;TRIB2;PRKACB;COQ8A;MAP4K2;CDK10;FYN;CSNK1E;TGFBR3;BLK;DYRK2;ATM;PDGFB;DMPK;HCST;TAF6;PRAG1;PKN1;RUNX3;PRKAR1B;CDK4;GPI;CAMK1;PKD1;CSF1R;ILF3;PDK2;ERBB2;PRKCZ;NEK6;TNK1;DGKQ;TSSK3;PRKDC;CAD;EPHB4;FASTK;MAPK13;STK25;RYK;MINK1;LMTK3;CAMK4;DYRK1B;EPHA4;PXK;CSNK2A2;SMAD7;IGFBP3;ABL1;MAP3K10;MAP3K12;ATP13A2;TSSK6;EEF2K;TP53RK;GRK6;PRKCA;STK39;TNIK;TLR9;FGFR1
1473,prerank,Negative Regulation Of Neuron Apoptotic Process (GO:0043524),0.19131936675569372,0.7763474581033754,0.7699115044247787,0.9350186012255054,1.0,8/35,11.14%,SOD2;CCL2;PTK2B;HIF1A;MDK;CPEB4;SNX6;NAIP
1474,prerank,Chemical Synaptic Transmission (GO:0007268),-0.18768119267705918,-0.7760799580333355,0.8282208588957055,1.0,1.0,26/66,41.88%,NSG1;GIPC1;APBA2;SEPTIN9;TSPOAP1;APEX1;SNPH;DVL1;HRH2;CACNB1;MINK1;FCHSD1;LIN7B;ZACN;SLC1A4;RIC3;CHRNE;DLG1;CDK5;PDZD11;SYPL1;DOC2A;RPS6KA3;NLGN2;UNC119;NPFF
1475,prerank,Steroid Metabolic Process (GO:0008202),-0.2220028221169617,-0.7751716590915892,0.8074454428754814,1.0,1.0,25/32,61.57%,CYP27A1;LSS;FDXR;BDH1;AKR1C3;DHRS11;SCP2;ACAA1;CYP4V2;LGMN;DHRS4;HSD17B10;CYP1B1;AMACR;ARV1;NPC1;HSD17B1;CYP2R1;CYP2D7;FDFT1;MSMO1;GBA2;PIAS4;DHCR24;RDH5
1476,prerank,Eye Development (GO:0001654),0.2379898523585068,0.7751443088993774,0.7434944237918215,0.9354547274737137,1.0,2/16,4.99%,SCO2;ATF6
1477,prerank,Keratinocyte Differentiation (GO:0030216),-0.2522249761962245,-0.7750496500711849,0.7738896366083445,1.0,1.0,2/19,5.30%,TGM3;BCR
1478,prerank,Regulation Of Cholesterol Efflux (GO:0010874),0.20901316746877197,0.7748822040476142,0.7456896551724138,0.9344092454435307,1.0,4/22,6.99%,CETP;NFKBIA;PLTP;CES1
1479,prerank,Regulation Of Small GTPase Mediated Signal Transduction (GO:0051056),-0.18573500227240625,-0.7747829663423066,0.8310387984981227,1.0,1.0,22/69,33.00%,TNFRSF25;RHOF;BCR;ARHGAP4;ARHGAP35;PLEKHG3;ARHGEF1;OBSCN;TIAM1;ARHGEF19;FOXM1;PLEKHG4;ARHGEF40;ARHGEF4;DNMBP;SWAP70;ARHGEF9;SH3BP1;MYO9B;VAV2;RACGAP1;ARHGAP19
1480,prerank,Regulation Of Cellular Metabolic Process (GO:0031323),-0.20912898717808684,-0.7744629658371038,0.8066581306017926,1.0,1.0,10/39,20.98%,CIDEB;VASH1;RSL1D1;PDK2;OGT;JMJD8;NEK6;STUB1;NCOR2;FOXM1
1481,prerank,Positive Regulation Of Developmental Growth (GO:0048639),0.22099776619508557,0.7742364370705936,0.7586206896551724,0.9339667292144351,1.0,19/19,77.93%,LIMK1;SHTN1;RUFY3;AGRN;SEMA4D;GHRL;SEMA7A;INSR;SMURF1;ITSN2;PLAA;GOLGA4;ZFYVE27;PPIB;CPNE5;MACF1;RNF157;ZP3;TWF2
1482,prerank,Regulation Of Protein Targeting To Mitochondrion (GO:1903214),-0.22031788223668855,-0.7740218202662875,0.8008021390374331,1.0,1.0,10/33,26.20%,TOMM7;ATP5IF1;USP36;SAE1;PIN1;CSNK2A2;VPS11;ARIH2;PARL;LMAN1
1483,prerank,Heterotypic Cell-Cell Adhesion (GO:0034113),-0.254396455118962,-0.7739470927159287,0.7725437415881561,1.0,1.0,6/17,32.18%,CD2;ITGB1;ITGB7;ITGA5;JUP;CD200R1
1484,prerank,Negative Regulation Of Protein Tyrosine Kinase Activity (GO:0061099),0.24245248240298045,0.7739103628623525,0.726890756302521,0.9330289892223911,1.0,3/16,6.06%,MVP;PTPRC;LILRB4
1485,prerank,Histone Deubiquitination (GO:0016578),-0.2251501441372858,-0.7733203238190156,0.8074935400516796,1.0,1.0,11/30,34.87%,KAT2A;TAF6;SGF29;SF3B3;TAF6L;TAF4;SUPT7L;TRRAP;TAF9;TADA2B;BABAM1
1486,prerank,Double-Strand Break Repair (GO:0006302),-0.16678787164789444,-0.7721113054689785,0.8729411764705882,1.0,1.0,68/133,45.73%,NUCKS1;PAXX;ATM;PARP1;CIB1;MTA1;PPP5C;IFFO1;HMGB2;H2AX;RPA1;PARP2;FSCN1;NSMCE1;HMGB1;TDP1;ZSWIM7;ZMYND8;NABP2;ERCC5;PRKDC;ACTR5;MUS81;NSMCE3;RNF168;POLM;PNKP;NSMCE4A;ERCC1;CHD4;NSD2;TONSL;PRPF19;SPIDR;FEN1;SLF2;HPF1;MRE11;DDX1;AUNIP;BABAM1;YY1;SMARCAL1;RAD50;XRCC3;RNF8;RAD51D;SWSAP1;SLX1A;TENT4A;RECQL5;SMARCAD1;CHEK2;RECQL4;SMC5;VCP;DCLRE1B;TOP3A;XRCC6;EXD2;RAD52;TNKS1BP1;ACTR8;RECQL;NPC1;MBTD1;RPA3;SWI5
1487,prerank,Positive Regulation Of Blood Vessel Endothelial Cell Migration (GO:0043536),-0.21779228017626848,-0.7700062167347566,0.7881136950904393,1.0,1.0,12/33,29.27%,ETS1;PLCG1;PDGFB;CIB1;HMGB1;HMOX1;PRKCA;FGFR1;AKT3;THBS1;GATA2;TMSB4X
1488,prerank,Post-Transcriptional Regulation Of Gene Expression (GO:0010608),-0.20035445634807003,-0.7694017786663276,0.8134328358208955,1.0,1.0,25/47,43.82%,RPL10;ELP1;GCN1;TCOF1;ELP2;SPOUT1;EIF2B4;METTL16;METAP1;TSC1;ATG14;ELP3;RBM4B;NOLC1;ELP6;DUS3L;ELP5;GEMIN5;MSI2;PER1;MAPKAPK5;NUDT21;RBM3;GIGYF2;ATXN2
1489,prerank,Multivesicular Body Organization (GO:0036257),0.20951901444748802,0.7691768538027989,0.7587548638132295,0.939018803803156,1.0,8/28,13.52%,CHMP5;CHMP2B;RAB27A;CHMP2A;STAM2;UBAP1;MVB12A;VPS37C
1490,prerank,Regulation Of Autophagy Of Mitochondrion (GO:1903146),-0.25536716279141497,-0.768923196228186,0.7883597883597884,1.0,1.0,10/17,53.34%,USP36;CSNK2A2;HTT;HDAC6;VDAC1;HAX1;SREBF1;DNM1L;PARK7;SREBF2
1491,prerank,Positive Regulation Of Neuron Apoptotic Process (GO:0043525),0.22922870756402614,0.7677199047307076,0.7557251908396947,0.9398837991122885,1.0,17/17,77.11%,TYROBP;MCL1;TNF;GRN;CCL3;NF1;ITGAM;CTNNB1;FBXW7;FOXO3;DDIT3;BAX;CDK5;PRNP;SRPK2;CDK5R1;BACE1
1492,prerank,Notch Signaling Pathway (GO:0007219),-0.25003178684939215,-0.7673039770409134,0.7791666666666667,1.0,1.0,3/18,18.43%,DTX4;CRTC1;NLE1
1493,prerank,Cellular Response To Glucose Starvation (GO:0042149),-0.21232442115843736,-0.7672194473880118,0.8080939947780679,1.0,1.0,13/38,25.58%,SESN1;HNRNPA1;SUV39H1;TSSK3;ATF4;MYBBP1A;TSSK6;XBP1;ITFG2;SESN3;EIF2AK3;PLIN2;ATG14
1494,prerank,Sensory Perception Of Mechanical Stimulus (GO:0050954),0.19534939309393679,0.7671508385394243,0.7871485943775101,0.9393507949553588,1.0,2/28,2.16%,TIMM10;CHRNB2
1495,prerank,Regulation Of Endocytosis (GO:0030100),0.17226292069690272,0.767114131897509,0.8458149779735683,0.9379451996795577,1.0,11/49,9.71%,LILRB1;PTPN1;SRC;PTPRC;HCK;RUBCN;MCTP1;FGR;SNCA;FLOT1;SPHK1
1496,prerank,Stress-Activated MAPK Cascade (GO:0051403),0.19079112376217164,0.7667347749087001,0.8281938325991189,0.9370310853211069,1.0,8/35,10.25%,LRRK2;LGALS9;ZFP36;MAPK14;TRIB1;SH2D3C;PTGER4;MAP3K11
1497,prerank,Regulation Of Glucose Import (GO:0046324),-0.24164660254924514,-0.766536381309357,0.7866847826086957,1.0,1.0,12/21,49.80%,IRS2;CAPN10;PIK3R1;ARPP19;CREBL2;APPL1;APLP2;PRKCI;OSBPL8;CLTCL1;PTPN11;AKT1
1498,prerank,Positive Regulation Of Signaling (GO:0023056),0.21578150255712372,0.7660195467204808,0.7370517928286853,0.9367214413661021,1.0,5/19,9.07%,VAMP3;ILK;ECE1;SNCA;TNF
1499,prerank,Negative Regulation Of GTPase Activity (GO:0034260),-0.2602384706169255,-0.7658061527482003,0.782258064516129,1.0,1.0,3/16,12.57%,KLRK1;RASA4;HRAS
1500,prerank,Cellular Response To Insulin Stimulus (GO:0032869),-0.1856112249890745,-0.7655474585924492,0.8501291989664083,1.0,1.0,23/66,34.55%,SLC27A1;IRS2;PARP1;CAPN10;FOXO1;PDK2;VAMP2;PIK3R1;PRKDC;BAIAP2;GOT1;EPRS1;TBC1D4;XBP1;C2CD5;PIK3R2;DENND4C;SLC27A4;LPIN1;MYO5A;APPL1;PDE3B;PDK4
1501,prerank,Arp2/3 Complex-Mediated Actin Nucleation (GO:0034314),0.2289712669346434,0.7628512658009973,0.7120622568093385,0.9387620325712719,1.0,15/15,77.13%,TRIM27;ACTR3;ARPC5;ARPC3;ARPC4;ARPC1A;ARPC2;ARPC1B;IQGAP2;WASHC1;JMY;WHAMM;WASH2P;WASH3P;ARPC5L
